14.5598463,120.9925322,False
14.564364,121.014459,True
14.557193,121.016929,True
14.5780333,121.0594431,False
14.581805,121.060435,False
14.572085,120.984374,True
14.573423,120.995103,True
14.5538492,121.0061029,False
14.615451,121.0585942,False
14.552874,121.001869,False
14.6090537,121.0222565,True
14.6163986,120.9584279,True
14.5852343,120.9727227,False
14.575486,120.98777,False
14.593168,120.974321,True
14.5729762,120.9925836,True
14.5570185,121.0156073,True
14.6316246,121.0487181,True
14.578535,120.98306,True
14.5588176,120.9901293,True
14.622694,121.070261,False
14.5750774,120.9906714,True
14.5576121,121.0134854,True
14.5865183,121.0613688,True
14.559526,121.019701,False
14.606427,121.010724,True
10.316443,123.886685,True
14.5638626,121.0145136,True
14.5986094,120.9818999,True
14.5698071,120.9861984,True
14.5830002,120.9830017,True
14.5742258,120.9930127,True
14.5560394,121.0176071,False
10.7165728,122.5589725,True
14.63443,121.020991,True
14.5526363,121.0154566,True
33.9308396,-84.2632321,True
14.580622,120.979318,False
14.6433729,121.0512967,True
14.5755569,120.9803188,False
14.577813,120.992035,False
14.569864,120.995454,True
14.671672,121.025557,False
14.6138589,121.0515586,True
14.5761099,120.981906,False
14.541639,121.016535,True
14.531651,121.0231889,False
14.5776975,120.981448,True
14.5692376,120.9957115,False
14.5453701,121.0137311,True
14.6084687,120.993435,True
14.5741924,120.9810895,False
14.610915,120.994009,True
14.5698071,120.9861984,False
14.5685317,121.0281027,True
14.5476656,120.998546,False
14.562152,121.01211,True
14.4276994,121.0248869,True
14.605194,121.042452,True
14.5572911,121.0334124,True
14.628383,121.037403,True
14.423619,121.023639,True
14.5944336,120.9746164,True
14.577676,120.97905,True
14.5616351,120.9957281,True
14.559866,121.0008988,True
14.6702973,121.0327709,True
10.309939,123.894109,True
14.5562469,121.0156358,True
14.561138,121.013752,True
14.5464501,120.9950601,True
14.5785865,120.9902349,False
14.5995124,120.9842195,True
14.579506,121.046856,True
14.561248,120.995676,False
14.570938,120.984576,False
14.557312,121.005971,False
14.574128,120.983047,True
14.552787,121.007184,True
14.604722,121.057435,True
14.575394,120.982131,True
14.5611631,120.9932398,False
14.575066,120.987196,False
14.5793937,120.9907723,True
14.557674,121.003542,True
14.571371,120.983888,True
14.5766889,120.981566,False
14.5740758,121.0839726,True
14.5274791,120.9937608,True
14.5385141,120.9957053,False
14.382169,121.0465316,True
14.573292,120.991007,True
14.637621,120.999994,True
14.5688129,120.9919428,True
14.565887,121.009649,True
14.5546529,121.0043032,True
14.6482581,121.0283723,True
14.5769485,120.982545,False
14.5709553,120.984314,False
14.555957,121.003341,False
14.573165,120.981932,False
14.575394,120.982131,True
14.645719,120.968085,True
14.574489,120.983955,True
14.5600799,121.0129666,True
14.584651,120.9735279,False
14.5886329,121.0432591,False
14.5523349,121.0175175,True
14.575019,120.98079,True
14.5714867,120.987963,False
14.635437,121.008564,True
14.6183033,121.0519418,True
14.566143,121.012462,True
14.571945,120.993227,True
14.564543,121.015305,True
14.575486,120.98777,False
14.580859,120.979951,True
14.581229,120.980412,True
14.5830002,120.9830017,True
14.5743521,120.9855427,True
14.5762115,120.9907538,True
14.632813,121.043315,True
14.553609,121.0035637,False
14.559517,120.98796,False
14.5760162,120.9807776,True
14.5538492,121.0061029,True
10.308867,123.904125,True
14.5755784,120.9830743,True
14.570239,121.1311385,True
14.5762619,121.049738,True
14.5713984,120.9841821,True
14.6576185,121.0228934,False
14.5389602,121.0189143,False
14.577644,120.980339,True
41.30651599999999,-81.8334893,True
14.555505,121.004042,False
10.3191876,123.9012913,True
14.6102318,120.9942864,False
14.5631106,121.0146892,True
14.5753976,120.9926626,False
14.556291,121.015677,True
14.5820086,121.1032678,True
14.58327,121.0535911,False
14.5555392,121.0171591,False
14.6555957,121.0291817,True
14.5528223,120.9908877,False
14.575394,120.982131,True
14.569974,120.984922,True
14.581724,121.060237,True
14.6243687,121.0642627,True
14.5736761,120.9927673,False
14.5736761,120.9927673,True
14.616964,121.0011699,True
14.6406688,121.0187671,True
14.589625,121.060972,False
16.4173624,120.5890599,False
14.5749386,120.9806863,True
14.5639241,121.002522,True
14.569243,121.0161685,True
15.163515,120.576131,True
14.6044865,120.9678192,False
14.555897,121.015403,False
14.555897,121.015403,False
14.5547295,121.0244446,False
14.5906294,121.0341717,True
14.5519039,121.0051234,True
14.5935883,121.0572486,False
14.621231,120.96537,True
14.5398391,120.9813802,False
14.5895984,120.9973902,True
14.5818835,120.9818513,True
14.5973287,120.9785351,True
14.5685317,121.0281027,True
14.6148497,121.0185933,True
14.67166,121.0409456,True
14.555218,121.020765,True
15.312163,120.9474806,True
14.5973287,120.9785351,True
14.5784165,120.989508,False
14.5755569,120.9803188,False
14.585859,121.048451,True
14.579972,120.979744,True
14.559898,121.001973,False
14.586283,121.062791,True
14.576754,120.989508,True
14.591304,120.974205,False
14.568479,120.9871952,True
14.553522,120.992324,False
14.5581932,121.032658,False
14.6112551,121.0539234,False
14.5787254,120.9903778,True
14.5716425,120.9847391,False
14.569428,120.991723,True
14.5771834,121.0109356,True
14.5579033,121.0039968,True
14.5717816,120.9839182,False
14.5615402,121.028336,False
14.564364,121.014459,True
14.667368,121.052489,True
14.667368,121.052489,False
14.5833705,121.0513049,False
14.626321,121.071917,True
14.5525843,121.013463,True
14.5548173,121.0202837,False
14.6909548,120.9732872,True
14.6165943,121.0772247,True
14.64482,121.017028,True
14.5627548,121.0118978,True
14.5777143,120.9884048,True
14.588131,120.978325,True
14.5507978,120.9870523,True
14.584757,120.991116,True
14.5612403,121.0179655,False
14.5809822,120.9764328,False
14.580351,120.9880953,False
14.545296,120.9941545,True
14.5624677,121.0298634,True
14.5519936,121.0155686,True
14.5762682,121.0392456,False
14.571349,121.02741,True
14.566849,121.007886,True
14.558085,121.019689,True
14.5793048,120.9873184,True
14.571852,120.982226,True
14.571852,120.982226,False
14.5673951,120.9849893,True
14.5857307,121.0099359,True
14.5577105,121.0336869,True
14.5577105,121.0336869,False
14.6158513,120.997479,True
14.6524317,121.0219874,True
14.5481929,120.9932419,False
14.572604,120.98528,True
14.569433,120.991723,True
10.3136747,123.9022888,False
14.5991099,121.0333303,True
14.5832564,120.9870505,True
14.642104,121.033687,True
14.6422071,121.0336444,True
14.5557256,121.0180413,True
10.303804,123.9113599,False
14.559909,121.019858,True
14.576266,120.982606,True
14.566849,121.007886,True
14.5762115,120.9907538,True
14.575588,120.980173,True
14.574209,121.033782,False
14.57314,120.98149,True
14.5709142,120.9879606,False
14.57225,120.987796,False
14.590491,120.974029,True
14.5698422,121.0239005,True
14.6356317,121.0321992,True
14.5794469,120.9786478,True
14.5655031,121.0138442,False
14.5500149,121.0105534,False
14.589625,121.060972,False
14.572848,120.993921,True
14.5464501,120.9950601,True
14.5761099,120.981906,True
14.5761099,120.981906,True
14.561144,120.994017,True
14.7031002,121.0559998,True
14.444546,120.9938736,False
14.623141,121.029028,True
14.580627,121.009643,False
14.541323,121.014694,False
14.531479,120.987658,False
14.5561311,121.0236101,True
14.5747789,120.9902087,True
14.583459,121.051406,True
14.597024,120.975767,True
14.5755429,120.9818065,False
14.561319,121.0239481,False
14.5769485,120.982545,True
14.5776571,120.978747,True
14.6885555,121.0308672,False
14.568429,120.984465,False
14.5795363,120.9779973,False
14.634765,121.034659,True
14.567879,120.986691,True
14.5928157,120.9757949,False
14.6023936,120.9591289,True
14.704529,121.0192588,False
14.5823098,120.9948907,True
14.439771,120.977883,False
14.5640161,120.9984133,False
14.579373,120.980997,True
14.5696701,120.9848887,True
14.5788958,120.9872409,True
14.56036,121.0128456,True
14.554688,121.02061,True
14.6482581,121.0283723,True
14.579463,120.9804344,True
14.6238177,121.0312018,True
14.5666018,120.9844663,False
14.575838,120.98807,False
14.592285,120.971727,False
14.613593,120.99255,True
14.5505684,120.9953347,True
14.5757363,120.980343,True
14.4751492,121.0240094,True
14.6153148,121.0655955,True
14.5623872,120.9986992,False
14.569428,120.991728,False
14.581805,121.060435,False
14.640366,120.994739,False
14.5504434,121.0101413,False
14.5787318,120.9880578,True
14.5745171,120.9920393,True
14.612997,121.033681,True
14.5795758,120.9802704,True
14.5747804,120.9972775,True
14.6225076,121.0266456,True
14.6439846,120.9838325,True
14.6404262,120.9756914,True
14.5400585,121.0040623,True
14.569112,120.986901,True
14.565415,121.002758,True
14.590712,121.08765,True
14.574285,120.983065,False
14.5683248,121.0152115,True
14.5535297,121.0137476,False
14.55278,120.99479,True
14.6655566,121.0298473,True
14.626765,121.070353,True
14.5779765,120.9920266,True
14.556941,121.015485,True
14.5666159,120.9857258,False
14.579952,121.020857,True
14.5524568,121.006858,False
14.5617465,121.0226311,True
14.5565748,121.0214233,True
14.556718,120.996349,False
14.5560394,121.0176071,False
14.5560372,121.0170695,False
14.6172487,121.0014927,False
14.645711,121.036159,True
14.5784879,120.9818262,True
14.5706778,121.0260412,True
14.629628,121.0419232,True
14.5792922,120.9801364,False
14.5732501,120.9925905,True
14.5742414,120.9922252,True
14.5644942,121.0310295,True
14.571773,120.992626,False
14.571876,120.991602,False
14.571876,120.991602,True
14.5931358,120.9732021,True
14.6096157,120.9928177,True
14.573585,120.9898158,True
14.6061495,121.0412899,True
14.5555649,120.9970729,True
14.5691062,121.0257189,False
14.585859,121.048451,True
14.574059,120.992042,False
14.5873731,120.9722147,False
14.5741924,120.9810895,True
14.6192726,121.0256026,True
14.5711736,120.9839145,False
14.5430984,121.0028051,True
18.356968,121.6397821,True
14.5628831,121.0111557,True
14.622031,121.096181,True
15.3329773,119.975756,True
14.557796,121.011106,True
14.5800869,120.9784117,True
14.5792728,120.9818135,True
14.5898343,120.9750395,True
14.551834,121.017867,True
14.581188,120.980495,False
14.5555392,121.0171591,True
14.569328,121.024113,True
10.3315279,123.9080036,False
14.559945,121.003455,True
14.574128,120.983047,False
14.6171052,121.0010427,True
14.623521,121.048497,True
14.657502,120.996657,True
14.5553543,121.0008731,False
14.5393545,121.0115156,False
14.5833206,121.0512238,False
14.5583752,121.0221226,True
14.5662771,121.0139466,True
14.635491,121.032937,True
14.5584675,121.0047951,True
14.587675,121.045801,True
14.5541632,120.997194,True
14.5714288,120.9833847,False
14.672801,121.078932,True
14.5794469,120.9786478,True
14.5575185,121.015172,False
14.6352072,121.0240581,True
14.5340139,121.0228934,True
14.5751247,120.9898224,True
14.601149,120.970418,True
14.635336,121.032419,True
14.6171343,121.0391988,True
14.5769485,120.982545,False
14.56839,121.022796,True
10.2944289,123.905657,False
10.2944289,123.905657,True
10.3125024,123.8969764,True
14.5934916,120.9775238,True
14.5848141,120.9917562,True
14.5525991,121.0051027,False
14.568429,120.984465,False
10.7309209,122.5773228,True
14.5769485,120.982545,True
14.575588,120.980173,True
14.575588,120.980173,True
14.5809822,120.9764328,False
14.5712036,120.9912623,True
14.63165,121.048556,True
14.5771897,120.9905975,True
14.579285,120.980367,True
14.579285,120.980367,True
14.5925654,120.9724628,True
14.5925654,120.9724628,False
14.5931358,120.9732021,True
14.593126,120.974291,True
16.6118484,120.3120089,True
14.581669,121.129348,True
14.5817472,121.0766731,False
14.6219111,121.0475394,False
14.5324638,121.0692796,False
14.5498484,121.0063003,True
14.554652,121.015651,False
14.5755861,120.9944152,False
14.558578,121.02602,False
14.572005,120.992398,False
14.5697832,121.0217119,True
14.563476,121.006413,True
14.553803,121.015369,True
14.5324235,121.0692447,False
14.571288,120.983813,False
14.616739,120.988174,True
14.5401512,121.0200663,False
14.5850241,120.973852,False
14.6328341,121.0193252,True
14.551982,121.006553,True
14.5627442,121.0303296,True
14.590417,121.005956,True
14.5760416,120.9912733,False
14.553199,121.073569,True
14.6171926,121.0053601,True
14.602697,121.005399,True
14.572995,120.991585,True
14.612941,120.9900967,True
14.5622651,120.999209,False
14.6232986,121.0451112,False
14.5771016,120.9906335,False
13.781153,121.03454,True
14.572604,120.98528,True
14.5290061,120.9917679,False
14.5886329,121.0432591,True
14.580758,120.97976,True
14.6366144,121.0152703,True
14.5677854,120.9962558,True
10.3091042,123.8952266,True
14.573925,121.036399,True
14.557884,121.001652,True
14.5647905,120.9863578,True
14.5896472,121.0704491,True
14.5755569,120.9803188,False
14.531651,121.0231889,False
14.5632944,120.9877319,True
14.5405822,121.0131942,False
14.5702822,120.9927629,True
14.556949,121.02023,True
14.575299,120.988375,False
14.439304,121.002944,True
14.5650154,120.9868702,False
14.5656512,121.0007497,True
14.620072,121.051346,True
14.5523349,121.0175175,True
14.651391,120.9885277,True
14.5655211,121.0083482,True
14.611026,120.995824,True
14.5631463,121.0146054,True
14.5769485,120.982545,True
14.426585,121.025245,True
14.7135606,121.0661011,True
14.567715,120.986707,False
14.545296,120.9941545,True
14.578695,121.029206,False
14.5570185,121.0156073,False
14.5794573,120.9965651,True
14.632901,121.035046,True
14.5769485,120.982545,False
14.5549756,121.0029043,False
14.5778363,120.9803885,True
14.5744015,120.9843752,True
14.57426,120.983049,False
14.5582897,121.016238,True
14.5818486,120.9974493,True
14.587142,120.972497,True
14.5873603,120.9728649,True
14.568762,120.986806,False
10.3173803,123.9076538,False
14.5819674,120.9810867,False
14.579321,120.9787839,False
14.5819674,120.9810867,True
14.643038,121.031883,True
14.6247605,120.9983514,True
14.619449,121.0380874,True
14.5560394,121.0176071,False
14.6100596,121.0992787,True
14.5720617,120.9896258,True
14.570684,120.992642,True
14.570938,120.984576,True
38.9035745,-77.03343989999999,True
14.570218,121.0218649,True
14.5616351,120.9957281,True
14.5570185,121.0156073,True
14.5799546,120.9887785,False
14.569301,120.999909,False
14.56852,120.984757,True
14.602953,121.045574,True
14.572769,120.986514,True
14.577879,120.992056,False
14.595266,121.05876,False
14.5670067,121.0004282,True
14.5532776,121.0061902,True
14.589108,120.977904,True
14.5778953,120.9919787,True
15.977564,120.570767,False
14.565759,121.007397,True
14.55537,121.002366,False
14.5784744,120.981941,True
14.6359904,121.0237682,True
14.6359904,121.0237682,True
14.57426,120.983049,True
14.5749386,120.9806862,False
14.575588,120.980173,True
14.5743933,120.9832146,True
14.5548173,121.0202837,False
14.574231,120.981693,False
14.562935,121.0283362,True
14.597811,120.97526,True
14.5776975,120.981448,True
14.584905,121.055249,False
14.6151318,121.0470954,True
14.570209,121.023089,True
14.6370957,120.9754947,False
14.5464501,120.9950601,True
14.554075,120.991613,True
14.56261,121.0109802,True
14.575575,120.981929,False
14.578381,120.979577,False
14.5749839,120.9944248,True
14.4790582,120.9968646,True
14.66181,120.945933,True
14.5709552,120.9843165,False
14.582809,121.028341,False
14.5689753,120.9919692,False
14.580951,120.979898,True
14.6333332,121.0333328,True
14.4503466,121.0348136,True
14.5563673,121.0031058,False
14.6206128,120.9827816,True
14.627303,121.0336699,False
14.559164,121.009748,True
14.6231293,121.00277,True
14.5405423,121.0120587,True
14.580023,120.987907,False
14.5775873,120.9891109,True
14.5709633,120.9843366,True
14.5799471,120.9814267,True
14.5739478,120.9818052,False
14.5375053,121.0200681,False
14.4742966,121.0208916,True
14.467558,121.015533,True
14.2863994,121.109463,False
14.55537,121.002366,False
14.55933,120.988164,True
14.5729191,120.9952064,False
14.6988358,121.0655434,True
14.5738528,120.9906846,True
14.6423842,120.9946616,True
14.64603,121.078776,True
14.5643982,121.0007646,True
14.579363,120.980989,True
14.577795,120.991973,True
14.575588,120.980173,True
14.574725,120.990235,False
14.5909285,120.9851843,True
14.618054,121.060247,True
14.5724157,120.9901035,True
8.0613752,123.749597,True
14.5780527,120.9787222,True
14.6371955,121.0481198,False
10.644412,122.936236,True
14.5650083,121.013714,True
14.5530559,121.0051855,False
14.5528945,121.0069219,False
14.575394,120.982131,True
14.5889307,121.095581,False
14.5844864,121.0494642,True
14.6014554,120.9818424,True
14.596749,121.054316,True
14.6202594,121.0195204,True
14.6202594,121.0195204,True
14.5575185,121.015172,True
18.46915,-69.93710899999999,True
14.566774,120.985906,False
14.566754,120.999566,False
14.5264803,120.9938235,True
14.5873604,120.9728622,False
14.5722482,120.991326,False
14.5769485,120.982545,True
14.580766,120.990404,True
14.558132,121.021903,False
14.570218,121.0218649,True
14.6019983,120.9739279,True
14.5742414,120.9922252,True
14.55941,121.030252,True
14.6042597,121.082633,False
14.497556,121.0502102,True
14.5542918,121.0067442,True
14.5779183,121.0394646,True
14.5600894,121.0036384,True
14.574473,120.988391,False
14.5800425,120.9895769,True
14.579312,120.990584,True
14.7480122,121.073986,True
14.6423231,121.0361529,True
14.5640727,121.0026032,True
14.57948,120.977879,True
14.6225114,121.0266571,True
14.5689116,120.9921495,True
14.5736262,120.9916329,False
14.580784,120.979685,True
14.5725465,120.9934367,False
14.572841,120.9897011,True
14.5790126,120.9874535,True
14.5563703,121.0178311,False
14.559081,121.017166,True
14.5779765,120.9920266,True
14.59673,120.977312,True
14.570926,120.984293,True
14.5741924,120.9810895,True
14.5709737,120.992327,False
14.551374,121.01672,True
14.5791187,121.0030895,True
14.5631463,121.0146054,True
14.5860739,120.9825134,True
14.5575185,121.015172,True
14.5709142,120.9879606,True
14.7046809,121.056443,True
14.692105,121.026276,True
14.6113362,121.0085657,True
14.6062512,121.0818443,True
14.5685936,120.9936895,False
14.5846492,120.9912619,True
14.5650661,121.0085979,True
14.6593868,121.0333553,False
14.5610756,121.026534,True
14.5519936,121.0155686,True
14.579228,120.978553,True
14.553512,121.016958,True
14.5600044,121.0047264,False
14.5774948,120.9802091,True
14.5560205,121.0148292,True
14.67673,121.031532,True
14.557998,121.02408,False
14.579903,120.9898341,False
14.5560205,121.0148292,True
14.5385141,120.9957053,True
14.567306,121.097246,False
14.5789528,120.9878103,True
14.5727102,120.990605,False
14.580634,121.006897,True
10.333902,123.93424,False
14.6030657,121.0236308,True
14.5720629,120.9915087,False
14.562627,121.012023,True
10.311692,123.894274,True
14.5576121,121.0134854,True
14.5795965,120.9808658,False
14.5672708,121.029629,False
10.3141435,123.8913202,True
14.574357,121.046593,True
14.5604928,121.0028426,True
14.6543253,121.0297643,False
14.6017787,121.0065288,True
14.6333348,121.0221328,True
14.7135606,121.0661011,True
14.5783871,120.9795707,False
14.5795363,120.9779973,False
14.5718709,120.9838026,False
14.553609,121.0035637,False
14.619762,121.046276,True
14.5625952,121.0120352,True
14.58955,121.0987906,True
14.573851,120.992119,True
14.5792521,120.9893541,True
16.4591444,120.5880831,False
14.567568,120.986933,False
14.6438353,121.0358446,True
14.576495,120.992821,False
14.5365614,120.9959288,True
14.627094,121.033474,True
14.5931358,120.9732021,True
14.635779,121.023468,True
14.607372,120.990914,True
14.573238,121.041596,True
14.699575,121.024784,True
14.583818,120.989738,True
14.5524747,121.0154566,True
14.600047,120.979902,True
14.5765845,120.9896412,True
14.562627,121.012023,False
10.3202953,123.9030777,False
14.568761,120.992048,True
14.570218,121.0218649,True
14.5867445,121.0617218,False
14.5568984,121.0155801,True
14.6531611,121.0650968,True
14.5758081,120.994173,True
14.4229254,121.0398979,False
14.5755569,120.9803188,True
14.545296,120.9941545,False
14.557884,121.001652,False
14.537708,121.019905,True
14.5793,121.0591919,False
14.60304,121.087617,True
14.5442472,121.0166888,True
14.5715049,121.0088699,False
14.5513128,121.0178759,True
14.566725,120.986359,True
14.3685562,121.0490692,True
14.584521,121.050085,True
14.562868,121.0263507,True
14.6158513,120.997479,True
14.5713826,121.0314943,True
14.6312111,121.0609698,True
14.584651,120.9735279,True
14.6413394,121.0354604,True
14.576757,120.989508,True
14.5755569,120.9803188,False
10.2091308,123.7595272,True
14.5401254,121.0122904,True
14.6018294,121.0134854,True
14.5852343,120.9727227,False
10.6971899,122.5689626,True
14.5107,121.0423665,True
14.571663,120.994514,False
14.5589798,121.0215547,False
14.557226,121.014516,True
14.5906853,120.9981429,True
14.605369,121.054548,True
14.567131,120.987629,True
14.591523,120.974831,False
14.6644562,121.0441078,True
14.5636004,121.0140294,True
14.5776444,121.0447558,True
14.5746709,120.9887892,True
14.5387,121.008236,True
14.4427576,120.9557301,False
14.583818,120.989738,True
14.581188,120.980495,False
14.622431,121.045971,True
14.5677372,120.9962308,False
14.5758702,120.9895878,False
14.6529828,120.9838166,True
14.5727102,120.990605,True
15.4810057,120.9583031,True
14.5549342,121.0174279,True
14.6158211,120.9928981,True
14.6158211,120.9928981,False
14.5793171,120.9919357,False
14.6240449,121.0320604,True
14.5735488,120.9908131,False
14.5724249,120.9921066,False
14.641817,120.955674,True
14.57197,121.009577,True
14.5652218,121.0297339,True
14.5591324,121.009722,True
14.5612345,121.0138796,False
14.5789964,120.9895026,True
14.4463658,120.9920171,True
14.575594,120.981954,False
10.308334,123.894267,True
14.5747804,120.9972775,True
14.5674437,121.0133178,True
14.5776975,120.981448,True
14.5922003,120.9899979,False
14.5769485,120.982545,True
14.605584,121.048935,True
14.569963,120.993099,False
14.569842,121.024363,True
14.60139,121.046587,True
14.60139,121.046587,True
14.5791636,120.9828343,True
14.425444,121.045055,True
14.5768,120.989578,False
14.5769485,120.982545,True
14.5755429,120.9818065,False
14.5580552,121.0034574,True
14.558049,121.0182343,True
14.562496,121.030661,True
14.577895,120.987557,True
14.5852343,120.9727227,False
14.5535254,121.0190413,True
14.5806847,120.9913422,True
14.5780527,120.9787222,True
14.5783871,120.9795707,False
14.579862,120.9884835,True
14.562515,121.001793,False
14.634898,121.059957,True
14.53857,121.0190855,False
14.682404,121.031709,False
14.5795363,120.9779973,False
14.5789986,121.0026245,True
14.5776624,120.9789696,True
14.5780874,121.0650612,True
14.6107109,121.0418393,True
14.5780401,120.9825111,False
14.56387,120.998447,True
14.5877774,121.061324,False
14.554754,121.0178311,True
14.530804,121.003932,True
14.578489,120.979737,False
14.5534845,121.0132587,False
14.5661371,121.0116382,True
14.5786825,120.9806621,False
14.521204,121.062172,False
14.589622,121.05996,False
14.5713725,120.9850717,False
14.5793263,121.0583979,True
14.5560482,121.0216945,False
14.5805136,120.9812447,True
10.3183076,123.8930006,True
14.5778052,120.9816304,False
14.567601,120.993357,False
14.545813,120.9917419,False
14.589625,121.060972,True
14.6047473,121.0530835,False
14.5524747,121.0154566,True
14.5709142,120.9879606,False
14.6475,121.028514,True
14.5811745,120.9804261,False
14.579954,120.998915,True
14.5784486,120.9879841,True
14.5783871,120.9795707,False
14.6058125,120.9856536,True
14.5796518,120.9810691,True
14.7301734,121.04398,False
14.5698127,120.991684,False
14.576472,121.049014,True
14.576472,121.049014,True
14.573059,120.98368,True
14.5728208,120.9854587,True
14.570218,121.0218649,True
14.626021,121.058953,True
14.540084,121.01508,True
14.580634,121.006897,True
14.5755569,120.9803188,False
14.5773275,120.9911523,True
14.5941606,120.9915714,True
14.575015,120.98079,True
14.6357651,121.0182037,True
14.566725,120.986359,False
14.5931358,120.9732021,True
43.66028,-79.3535681,False
14.599736,121.048625,True
14.661374,121.068527,False
14.5761101,120.9903656,False
14.586379,121.061375,False
14.5584002,120.9960022,False
14.557587,121.010595,True
14.584796,120.991243,True
14.580859,120.987915,False
14.557903,121.032934,True
14.58274,120.983057,False
14.578489,120.979737,True
14.559242,121.011183,True
14.5883287,121.0441028,True
14.5777331,120.9789431,True
14.5745921,120.9885303,False
14.579095,121.00266,True
14.57266,120.991358,False
14.572928,121.0018689,True
14.622877,121.045254,False
14.5558126,121.0220085,True
14.5393347,120.9824347,False
14.5715857,120.988576,True
14.571883,121.025666,True
14.5679101,120.9943289,True
14.5595269,120.9881204,True
14.5749908,120.9806954,True
14.6056921,121.0814706,False
14.55237,121.017684,True
14.579311,120.978924,True
14.5780375,120.9899097,True
14.5641827,120.9987402,False
14.5787963,120.9885833,True
14.5753129,120.9813627,False
14.5752954,120.9824502,True
14.5719125,120.9822017,False
14.56195,120.999271,True
14.56195,120.999271,True
14.572478,121.060602,True
14.5783871,120.9795707,True
14.572731,120.989953,False
14.576495,120.992821,False
14.6379636,121.0044799,True
14.6298372,121.0701042,True
